logFC	logCPM	PValue	FDR
Saci_0789	-0.061221010800061	11.4859601146535	0.852896163610138	0.999381260863053
Saci_0201	0.148170599129162	7.69371973743569	0.854409440545875	0.999381260863053
Saci_2374	-0.0585948914701702	8.63182523189628	0.856293648973532	0.999381260863053
Saci_0687	0.0568034637759502	10.3561620164472	0.856779678399114	0.999381260863053
Saci_1405	-0.0907411878811546	7.38241217177701	0.856882548393131	0.999381260863053
Saci_1225	-0.0584287378216254	10.2681807703026	0.857891279487676	0.999381260863053
Saci_1289	0.0658712353030981	11.9995824499169	0.858956721672992	0.999381260863053
Saci_1036	0.0718059088857239	7.28873466574012	0.86164600526999	0.999381260863053
Saci_2326	0.058878737571449	9.82671109257751	0.861812583832383	0.999381260863053
Saci_2228	0.0651001628069628	13.5264864984575	0.862072915991637	0.999381260863053
Saci_1721	-0.0700222232212203	8.27871434245713	0.862116846720417	0.999381260863053
Saci_1813	0.0610361449809232	7.97378038056766	0.863622881167402	0.999730810835347
Saci_2164	-0.0639439559432834	7.68843037569721	0.868902508133256	1
Saci_1852	0.0992627277299209	7.51915728730589	0.871775558689925	1
Saci_1949	0.0633189257622863	7.97286434968338	0.873442385736169	1
Saci_0918	-0.0582492157815215	13.4768409120981	0.875026833839	1
Saci_0275	0.109956065456743	7.53946379235107	0.876265764949912	1
Saci_1372	-0.0562957761862253	10.9188866397355	0.878172411988926	1
Saci_1308	0.0602733936155809	8.12932449761542	0.879839581390804	1
Saci_0617	0.0486101043891359	8.20542814322742	0.879941511790247	1
Saci_1908	-0.0580824980474339	9.01567161824142	0.881424732866118	1
Saci_1201	-0.0752002238536881	8.1349692718895	0.882513300468555	1
Saci_0499	0.0559704320581648	8.82623430258859	0.884310791360796	1
Saci_1192	-0.0570474561514863	10.4527154522956	0.884443943664497	1
Saci_0379	0.0463115074804708	10.0991432454746	0.884730222814576	1
Saci_1471	0.0739155518207865	7.73376226735595	0.885073645888971	1
Saci_0994	0.046347693194825	8.9114000488661	0.88670501757926	1
Saci_2341	-0.109248332321364	7.60343784232431	0.890743596495581	1
Saci_1496	-0.0394700182047142	8.27608110234286	0.891835671149471	1
Saci_1664	0.0440439760849714	11.6063280442284	0.892881848304022	1
Saci_1274	0.0454142301734139	12.1981933275639	0.893034859801935	1
Saci_2100	0.071631249720433	8.42560611762998	0.894163225317355	1
Saci_1919	-0.0472144026039305	9.49738675091496	0.894378452666677	1
Saci_0829	0.0459627818534104	11.9393784697043	0.894591910529065	1
Saci_0389	0.0533109017463334	8.45148459487345	0.895529793527982	1
Saci_0830	0.0427823672202544	11.9324591733191	0.898180145521005	1
Saci_2375	0.0719368840659434	7.75220263145296	0.900195774667198	1
Saci_1632	0.0431290411211553	11.9484239726567	0.900375900287338	1
Saci_0550	-0.0434984021901218	10.8580027103927	0.901159166927645	1
Saci_0487	0.0396776694185833	11.79705703693	0.904822053648004	1
Saci_1074	0.0357196457184126	8.90226861950182	0.908986332823915	1
Saci_0946	-0.0583595868815201	7.48333969858671	0.91069315232384	1
Saci_1205	0.0233296544586736	7.337202059319	0.910846486230121	1
Saci_0801	-0.0396453777949022	9.37115952531481	0.91084826235453	1
Saci_0155	-0.036970468710935	11.1389383404218	0.911378145809716	1
Saci_1838	-0.0567724420643602	8.00419257171341	0.914049319706357	1
Saci_1400	0.0286876922134425	8.21490121626662	0.91481999820204	1
Saci_0346	0.0410711226422574	8.36135882361577	0.91536225244336	1
Saci_0970	0.0334752742519947	8.81768067735613	0.915804238786249	1
Saci_1041	0.0339306579491552	11.466326070169	0.919563747020236	1
Saci_1391	-0.0752290626337064	8.31299981134812	0.920524123280653	1
Saci_1707	0.0326629613656806	10.2146965294866	0.922772526032021	1
Saci_1561	-0.0509897423735802	7.33327956830359	0.923776427112721	1
Saci_1292	0.0322889295174087	11.2141786446109	0.924260470833424	1
Saci_1614	0.0732758682713982	7.74021934121972	0.926482500851763	1
Saci_1689	-0.0261473953469553	8.53523634087165	0.927235102630525	1
Saci_0944	-0.0322186975376104	10.9218001900324	0.928525258472494	1
Saci_0795	0.0401672014736973	7.82461850311697	0.928667837688445	1
Saci_1574	0.0369149280843922	8.62620638836	0.929834069381724	1
Saci_2279	0.0328303979036687	9.35291620087373	0.930514115879138	1
Saci_2181	0.031247222199875	8.91599006734819	0.930965359048697	1
Saci_1697	-0.0235784631422775	8.72021689667688	0.934175298233643	1
Saci_1859	-0.0541117588780172	7.73568270990434	0.93446792937541	1
Saci_1828	-0.0295233427481557	10.9334264641245	0.934814580747969	1
Saci_1754	0.0268317842803871	8.03864082181274	0.93753735397417	1
Saci_0327	0.0435763375891264	7.90330618654353	0.938558491031789	1
Saci_0034	0.0255999148924587	11.4193538215524	0.938575650343367	1
Saci_1668	0.0325910728025909	10.7467755939379	0.939086186605772	1
Saci_0117	0.0251825231377954	9.66711206750706	0.940250946149672	1
Saci_0824	0.0271843812168646	8.20290351320456	0.941929274539665	1
Saci_0736	-0.0309629297423448	9.00098399840453	0.94255169116923	1
Saci_0384	0.0275988256190597	10.7340594486846	0.943654844535893	1
Saci_0405	0.0257329742377648	9.0057976658188	0.943940782346672	1
Saci_0445	0.0269234344764191	8.96870285205974	0.94418361732488	1
Saci_0216	0.0236615248012982	11.2607083669663	0.94909143319175	1
Saci_1411	-0.0592477228721925	7.2797298678791	0.949376137424342	1
Saci_1101	0.0250939696032821	9.64215695916809	0.95099626459053	1
Saci_0128	-0.0226848086652627	9.39393176376941	0.955694708051755	1
Saci_1357	0.0200812779456862	12.9650479078847	0.957260785199519	1
Saci_0787	0.019193257636233	10.0962961863637	0.95831472223217	1
Saci_0494	-0.0395597516898431	8.76196489782506	0.958434924481101	1
Saci_0949	-0.0511060196080758	7.62755173972038	0.959786603803248	1
Saci_2247	0.0241963316065308	7.64015602194918	0.96012479677537	1
Saci_1780	-0.0640958734934213	7.65276801970226	0.960821316892787	1
Saci_0240	-0.0213956670618991	9.64834198299066	0.965018398547416	1
Saci_0479	-0.0346579570005683	9.30383985298331	0.967514274201512	1
Saci_2236	-0.028870177188218	8.0969599267656	0.968522770033765	1
Saci_0097	0.0201556247222772	10.0366749210742	0.96861439736163	1
Saci_0131	0.0366446376576842	8.20868056858617	0.971596976867887	1
Saci_0720	0.0212116496998782	8.06605905391627	0.972495552519103	1
Saci_1480	0.00216156334039421	8.27212859938979	0.973297834458735	1
Saci_0899	-0.0132157363713171	11.2679891553634	0.973582823901871	1
Saci_0057	0.0110074670271931	12.7098470786131	0.976398472909596	1
Saci_0836	0.0129982431722178	10.0801944981532	0.977098652813163	1
Saci_1564	0.00519848870847198	8.85250422298735	0.979561327116601	1
Saci_0567	0.00930839219107409	10.8556349249765	0.981173332194789	1
Saci_0798	-0.00256346788688584	9.14957780589615	0.983318360729513	1
Saci_0546	-0.0160377986091449	9.21791997398578	0.983568816855484	1
Saci_0160	-0.00594477893095025	10.0275457403469	0.984672391638438	1
Saci_1489	-0.0159360208556835	9.51799977351939	0.987006168853341	1
Saci_0125	-0.00420117269901284	9.6818302961594	0.988558526380239	1
Saci_1219	0.00465593332646369	10.7121146778922	0.989202866045901	1
Saci_0046	0.00615294996384244	11.8268658340703	0.99010754193186	1
Saci_0933	0.00784544374352754	10.7494209069202	0.990337443579296	1
Saci_0414	0.00335353879407245	12.9333763323735	0.993154379324092	1
Saci_0566	-0.0219326326161522	8.11639273204723	0.999999999999999	1
Saci_1320	-0.0372091734286403	7.64711284919283	0.999999999999999	1
Saci_0977	0.00599209799735171	10.4384086661574	0.999999999999999	1
Saci_0744	-0.00587168071223236	9.22809927437004	0.999999999999999	1
Saci_1545	0.00178871351095976	10.1055475556248	0.999999999999999	1
Saci_1827	-0.0029725955523895	7.87989709942812	1	1
Saci_1182	0.0126857308124174	9.16788868038796	1	1
Saci_1776	-0.0233104915878086	7.22996003449061	1	1
Saci_1058	-0.0139473654869662	9.12168886895448	1	1
Saci_1818	-0.0287229518683839	7.70842695106552	1	1
Saci_1676	-0.0222261897636702	7.44322061854251	1	1
Saci_2087	0.02022369426224	8.05339979254968	1	1
Saci_0017	-0.0131915942572759	8.01384042323813	1	1
Saci_1939	0.0114364866377246	8.34179549764938	1	1
Saci_1960	-0.00886364345411045	7.1508845702159	1	1
Saci_0434	0.00875296028954993	8.21141702659904	1	1
Saci_2246	-0.00760434649722574	8.76888775139383	1	1
Saci_1585	0.00365189827217056	9.56601888685286	1	1
Saci_1809	0.00256934716195349	8.96267787367672	1	1
Saci_0790	-0.000952684481723133	10.6948766267113	1	1
